"","siteID","colls","temp","prec","DEM"
"6213","7887",NA,NA,NA,NA
"6214","7887",NA,NA,NA,NA
"6215","7887",NA,NA,NA,NA
"6216","7887",NA,NA,NA,NA
"6217","7887",NA,NA,NA,NA
"6218","7887",NA,NA,NA,NA
"6219","7887",NA,NA,NA,NA
"6220","7887",NA,NA,NA,NA
"6221","7887",NA,NA,NA,NA
"6222","7887",NA,NA,NA,NA
"6223","7887",NA,NA,NA,NA
"6224","7887",NA,NA,NA,NA
"6225","7887",NA,NA,NA,NA
"6226","7887",NA,NA,NA,NA
"6227","7887",NA,NA,NA,NA
"6228","7887",NA,NA,NA,NA
"6229","7887",NA,NA,NA,NA
"6230","7887",NA,NA,NA,NA
"6231","7887",NA,NA,NA,NA
"6232","7887",NA,NA,NA,NA
"6233","7887",NA,NA,NA,NA
"6234","7887",NA,NA,NA,NA
"6235","7887",NA,NA,NA,NA
"6236","7887",NA,NA,NA,NA
"6237","7887",NA,NA,NA,NA
"6238","7887",NA,NA,NA,NA
"6239","7887",NA,NA,NA,NA
"6240","7887",NA,NA,NA,NA
"6241","7887",NA,NA,NA,NA
"6242","7887",NA,NA,NA,NA
"6243","7887",NA,NA,NA,NA
"6244","7887",NA,NA,NA,NA
"6245","7887",NA,NA,NA,NA
"6246","7887",NA,NA,NA,NA
"6247","7887",NA,NA,NA,NA
"6248","7887",NA,NA,NA,NA
"6249","7887",NA,NA,NA,NA
"6250","7887",NA,NA,NA,NA
"6251","7887",NA,NA,NA,NA
"6252","7887",NA,NA,NA,NA
"6253","7887",NA,NA,NA,NA
"6254","7887",NA,NA,NA,NA
"6255","7887",NA,NA,NA,NA
"6256","7887",NA,NA,NA,NA
"6257","7887",NA,NA,NA,NA
"6258","7887",NA,NA,NA,NA
"6259","7887",NA,NA,NA,NA
"6260","7887",NA,NA,NA,NA
"6261","7887",NA,NA,NA,NA
"6262","7887",NA,NA,NA,NA
"6263","7887",NA,NA,NA,NA
"6264","7887",NA,NA,NA,NA
"6265","7887",NA,NA,NA,NA
"6266","7887",NA,NA,NA,NA
"6267","7887",NA,NA,NA,NA
"6268","7887",NA,NA,NA,NA
"6269","7887",NA,NA,NA,NA
"6270","7887",NA,NA,NA,NA
"6271","7887",NA,NA,NA,NA
"6272","7887",NA,NA,NA,NA
"6273","7887",NA,NA,NA,NA
"6274","7887",NA,NA,NA,NA
"6275","7887",NA,NA,NA,NA
"6276","7887",NA,NA,NA,NA
"6277","7887",NA,NA,NA,NA
"6278","7887",NA,NA,NA,NA
"6279","7887",NA,NA,NA,NA
"6280","7887",NA,NA,NA,NA
"6281","7887",NA,NA,NA,NA
"6282","7887",NA,NA,NA,NA
"6283","7887",NA,NA,NA,NA
"6284","7887",NA,NA,NA,NA
"6285","7887",NA,NA,NA,NA
"6286","7887",NA,NA,NA,NA
"6287","7887",NA,NA,NA,NA
"6288","7887",NA,NA,NA,NA
"6289","7887",NA,NA,NA,NA
"6290","7887",NA,NA,NA,NA
"6291","7887",NA,NA,NA,NA
"6292","7887",NA,NA,NA,NA
"6293","7887",NA,NA,NA,NA
"6294","7887",NA,NA,NA,NA
"6295","7887",NA,NA,NA,NA
"6296","7887",NA,NA,NA,NA
"6297","7887",NA,NA,NA,NA
"6298","7887",NA,NA,NA,NA
"6299","7887",NA,NA,NA,NA
"6300","7887",NA,NA,NA,NA
"6301","7887",NA,NA,NA,NA
"6302","7887",NA,NA,NA,NA
"6303","7887",NA,NA,NA,NA
"6304","7887",NA,NA,NA,NA
"6305","7887",NA,NA,NA,NA
"6306","7887",NA,NA,NA,NA
"6307","7887",NA,NA,NA,NA
"6308","7887",NA,NA,NA,NA
"6309","7887",NA,NA,NA,NA
"6310","7887",NA,NA,NA,NA
"6311","7887",NA,NA,NA,NA
"6312","7887",NA,NA,NA,NA
"6313","7887",NA,NA,NA,NA
"6314","7887",NA,NA,NA,NA
"6315","7887",NA,NA,NA,NA
"6316","7887",NA,NA,NA,NA
"6317","7887",NA,NA,NA,NA
"6318","7887",NA,NA,NA,NA
"6319","7887",NA,NA,NA,NA
"6320","7887",NA,NA,NA,NA
"6321","7887",NA,NA,NA,NA
"6322","7887",NA,NA,NA,NA
"6323","7887",NA,NA,NA,NA
"6324","7887",NA,NA,NA,NA
"6325","7887",NA,NA,NA,NA
"6326","7887",NA,NA,NA,NA
"6327","7887",NA,NA,NA,NA
"6328","7887",NA,NA,NA,NA
"6329","7887",NA,NA,NA,NA
"6330","7887",NA,NA,NA,NA
"6331","7887",NA,NA,NA,NA
"6332","7887",NA,NA,NA,NA
"6333","7887",NA,NA,NA,NA
"6334","7887",NA,NA,NA,NA
"6335","7887",NA,NA,NA,NA
"6336","7887",NA,NA,NA,NA
"6337","7887",NA,NA,NA,NA
"6338","7887",NA,NA,NA,NA
"6339","7887",NA,NA,NA,NA
"6340","7887",NA,NA,NA,NA
"6341","7887",NA,NA,NA,NA
"6342","7887",NA,NA,NA,NA
"6343","7887",NA,NA,NA,NA
"6344","7887",NA,NA,NA,NA
"6345","7887",NA,NA,NA,NA
"6346","7887",NA,NA,NA,NA
"6347","7887",NA,NA,NA,NA
"6348","7887",NA,NA,NA,NA
"6349","7887",NA,NA,NA,NA
"6350","7887",NA,NA,NA,NA
"6351","7887",NA,NA,NA,NA
"6352","7887",NA,NA,NA,NA
"6353","7887",NA,NA,NA,NA
"6354","7887",NA,NA,NA,NA
"6355","7887",NA,NA,NA,NA
"6356","7887",NA,NA,NA,NA
"6357","7887",NA,NA,NA,NA
"6358","7887",NA,NA,NA,NA
"6359","7887",NA,NA,NA,NA
"6360","7887",NA,NA,NA,NA
"6361","7887",NA,NA,NA,NA
"6362","7887",NA,NA,NA,NA
"6363","7887",NA,NA,NA,NA
"6364","7887",NA,NA,NA,NA
"6365","7887",NA,NA,NA,NA
"6366","7887",NA,NA,NA,NA
"6367","7887",NA,NA,NA,NA
"6368","7887",NA,NA,NA,NA
"6369","7887",NA,NA,NA,NA
"6370","7887",NA,NA,NA,NA
"6371","7887",NA,NA,NA,NA
"6372","7887",NA,NA,NA,NA
"6373","7887",NA,NA,NA,NA
"6374","7887",NA,NA,NA,NA
"6375","7887",NA,NA,NA,NA
"6376","7887",NA,NA,NA,NA
"6377","7887",NA,NA,NA,NA
"6378","7887",NA,NA,NA,NA
"6379","7887",NA,NA,NA,NA
"6380","7887",NA,NA,NA,NA
"6381","7887",NA,NA,NA,NA
"6382","7887",NA,NA,NA,NA
"6383","7887",NA,NA,NA,NA
"6384","7887",NA,NA,NA,NA
"6385","7887",NA,NA,NA,NA
"6386","7887",NA,NA,NA,NA
"6387","7887",NA,NA,NA,NA
"6388","7887",NA,NA,NA,NA
"6389","7887",NA,NA,NA,NA
"6390","7887",NA,NA,NA,NA
"6391","7887",NA,NA,NA,NA
"6392","7887",NA,NA,NA,NA
"6393","7887",NA,NA,NA,NA
"6394","7887",NA,NA,NA,NA
"6395","7887",NA,NA,NA,NA
"6396","7887",NA,NA,NA,NA
"6397","7887",NA,NA,NA,NA
"6398","7887",NA,NA,NA,NA
"6399","7887",NA,NA,NA,NA
"6400","7887",NA,NA,NA,NA
"6401","7887",NA,NA,NA,NA
"6402","7887",NA,NA,NA,NA
"6403","7887",NA,NA,NA,NA
"6404","7887",NA,NA,NA,NA
"6405","7887",NA,NA,NA,NA
"6406","7887",NA,NA,NA,NA
"6407","7887",NA,NA,NA,NA
"6408","7887",NA,NA,NA,NA
"6409","7887",NA,NA,NA,NA
"6410","7887",NA,NA,NA,NA
"6411","7887",NA,NA,NA,NA
"6412","7887",NA,NA,NA,NA
"6413","7887",NA,NA,NA,NA
"6414","7887",NA,NA,NA,NA
"6415","7887",NA,NA,NA,NA
"6416","7887",NA,NA,NA,NA
"6417","7887",NA,NA,NA,NA
"6418","7887",NA,NA,NA,NA
"6419","7887",NA,NA,NA,NA
"6420","7887",NA,NA,NA,NA
"6421","7887",NA,NA,NA,NA
"6422","7887",NA,NA,NA,NA
"6423","7887",NA,NA,NA,NA
"6424","7887",NA,NA,NA,NA
"6425","7887",NA,NA,NA,NA
"6426","7887",NA,NA,NA,NA
"6427","7887",NA,NA,NA,NA
"6428","7887",NA,NA,NA,NA
"6429","7887",NA,NA,NA,NA
"6430","7887",NA,NA,NA,NA
"6431","7887",NA,NA,NA,NA
"6432","7887",NA,NA,NA,NA
"6433","7887",NA,NA,NA,NA
"6434","7887",NA,NA,NA,NA
"6435","7887",NA,NA,NA,NA
"6436","7887",NA,NA,NA,NA
"6437","7887",NA,NA,NA,NA
"6438","7887",NA,NA,NA,NA
"6439","7887",NA,NA,NA,NA
"6440","7887",NA,NA,NA,NA
"6441","7887",NA,NA,NA,NA
"6442","7887",NA,NA,NA,NA
"6443","7887",NA,NA,NA,NA
"6444","7887",NA,NA,NA,NA
"6445","7887",NA,NA,NA,NA
"6446","7887",NA,NA,NA,NA
"6447","7887",NA,NA,NA,NA
"6448","7887",NA,NA,NA,NA
"6449","7887",NA,NA,NA,NA
"6450","7887",NA,NA,NA,NA
"6451","7887",NA,NA,NA,NA
"6452","7887",NA,NA,NA,NA
"6453","7887",NA,NA,NA,NA
"6454","7887",NA,NA,NA,NA
"6455","7887",NA,NA,NA,NA
"6456","7887",NA,NA,NA,NA
"6457","7888",53049,6.02500009536743,34.5833320617676,1018.54699707031
"6458","7888",53050,6.02500009536743,34.5833320617676,1018.54699707031
"6459","7888",53051,6.02500009536743,34.5833320617676,1018.54699707031
"6460","7888",60364,6.05833339691162,34.5,1013.28289794922
"6461","7888",62321,6.02500009536743,34.5833320617676,1018.54699707031
"6462","7888",62322,6.02500009536743,34.5833320617676,1018.54699707031
"6463","7888",64338,6.05833339691162,34.5,1013.28289794922
"6464","7888",163048,6.02500009536743,34.5833320617676,1018.54699707031
"6465","7888",163049,6.02500009536743,34.5833320617676,1018.54699707031
"6466","7888",NA,NA,NA,NA
"6467","7888",NA,NA,NA,NA
"6468","7888",NA,NA,NA,NA
"6469","7888",NA,NA,NA,NA
"6470","7888",NA,NA,NA,NA
"6471","7888",NA,NA,NA,NA
"6472","7888",NA,NA,NA,NA
"6473","7888",NA,NA,NA,NA
"6474","7888",NA,NA,NA,NA
"6475","7888",NA,NA,NA,NA
"6476","7888",NA,NA,NA,NA
"6477","7888",NA,NA,NA,NA
"6478","7888",NA,NA,NA,NA
"6479","7888",NA,NA,NA,NA
"6480","7888",NA,NA,NA,NA
"6481","7888",NA,NA,NA,NA
"6482","7888",NA,NA,NA,NA
"6483","7888",NA,NA,NA,NA
"6484","7888",NA,NA,NA,NA
"6485","7888",NA,NA,NA,NA
"6486","7888",NA,NA,NA,NA
"6487","7888",NA,NA,NA,NA
"6488","7888",NA,NA,NA,NA
"6489","7888",NA,NA,NA,NA
"6490","7888",NA,NA,NA,NA
"6491","7888",NA,NA,NA,NA
"6492","7888",NA,NA,NA,NA
"6493","7888",NA,NA,NA,NA
"6494","7888",NA,NA,NA,NA
"6495","7888",NA,NA,NA,NA
"6496","7888",NA,NA,NA,NA
"6497","7888",NA,NA,NA,NA
"6498","7888",NA,NA,NA,NA
"6499","7888",NA,NA,NA,NA
"6500","7888",NA,NA,NA,NA
"6501","7888",NA,NA,NA,NA
"6502","7888",NA,NA,NA,NA
"6503","7888",NA,NA,NA,NA
"6504","7888",NA,NA,NA,NA
"6505","7888",NA,NA,NA,NA
"6506","7888",NA,NA,NA,NA
"6507","7888",NA,NA,NA,NA
"6508","7888",NA,NA,NA,NA
"6509","7888",NA,NA,NA,NA
"6510","7888",NA,NA,NA,NA
"6511","7888",NA,NA,NA,NA
"6512","7888",NA,NA,NA,NA
"6513","7888",NA,NA,NA,NA
"6514","7888",NA,NA,NA,NA
"6515","7888",NA,NA,NA,NA
"6516","7888",NA,NA,NA,NA
"6517","7888",NA,NA,NA,NA
"6518","7888",NA,NA,NA,NA
"6519","7888",NA,NA,NA,NA
"6520","7888",NA,NA,NA,NA
"6521","7888",NA,NA,NA,NA
"6522","7888",NA,NA,NA,NA
"6523","7888",NA,NA,NA,NA
"6524","7888",NA,NA,NA,NA
"6525","7888",NA,NA,NA,NA
"6526","7888",NA,NA,NA,NA
"6527","7888",NA,NA,NA,NA
"6528","7888",NA,NA,NA,NA
"6529","7888",NA,NA,NA,NA
"6530","7888",NA,NA,NA,NA
"6531","7888",NA,NA,NA,NA
"6532","7888",NA,NA,NA,NA
"6533","7888",NA,NA,NA,NA
"6534","7888",NA,NA,NA,NA
"6535","7888",NA,NA,NA,NA
"6536","7888",NA,NA,NA,NA
"6537","7888",NA,NA,NA,NA
"6538","7888",NA,NA,NA,NA
"6539","7888",NA,NA,NA,NA
"6540","7888",NA,NA,NA,NA
"6541","7888",NA,NA,NA,NA
"6542","7888",NA,NA,NA,NA
"6543","7888",NA,NA,NA,NA
"6544","7888",NA,NA,NA,NA
"6545","7888",NA,NA,NA,NA
"6546","7888",NA,NA,NA,NA
"6547","7888",NA,NA,NA,NA
"6548","7888",NA,NA,NA,NA
"6549","7888",NA,NA,NA,NA
"6550","7888",NA,NA,NA,NA
"6551","7888",NA,NA,NA,NA
"6552","7888",NA,NA,NA,NA
"6553","7888",NA,NA,NA,NA
"6554","7888",NA,NA,NA,NA
"6555","7888",NA,NA,NA,NA
"6556","7888",NA,NA,NA,NA
"6557","7888",NA,NA,NA,NA
"6558","7888",NA,NA,NA,NA
"6559","7888",NA,NA,NA,NA
"6560","7888",NA,NA,NA,NA
"6561","7888",NA,NA,NA,NA
"6562","7888",NA,NA,NA,NA
"6563","7888",NA,NA,NA,NA
"6564","7888",NA,NA,NA,NA
"6565","7888",NA,NA,NA,NA
"6566","7888",NA,NA,NA,NA
"6567","7888",NA,NA,NA,NA
"6568","7888",NA,NA,NA,NA
"6569","7888",NA,NA,NA,NA
"6570","7888",NA,NA,NA,NA
"6571","7888",NA,NA,NA,NA
"6572","7888",NA,NA,NA,NA
"6573","7888",NA,NA,NA,NA
"6574","7888",NA,NA,NA,NA
"6575","7888",NA,NA,NA,NA
"6576","7888",NA,NA,NA,NA
"6577","7888",NA,NA,NA,NA
"6578","7888",NA,NA,NA,NA
"6579","7888",NA,NA,NA,NA
"6580","7888",NA,NA,NA,NA
"6581","7888",NA,NA,NA,NA
"6582","7888",NA,NA,NA,NA
"6583","7888",NA,NA,NA,NA
"6584","7888",NA,NA,NA,NA
"6585","7888",NA,NA,NA,NA
"6586","7888",NA,NA,NA,NA
"6587","7888",NA,NA,NA,NA
"6588","7888",NA,NA,NA,NA
"6589","7888",NA,NA,NA,NA
"6590","7888",NA,NA,NA,NA
"6591","7888",NA,NA,NA,NA
"6592","7888",NA,NA,NA,NA
"6593","7888",NA,NA,NA,NA
"6594","7888",NA,NA,NA,NA
"6595","7888",NA,NA,NA,NA
"6596","7888",NA,NA,NA,NA
"6597","7888",NA,NA,NA,NA
"6598","7888",NA,NA,NA,NA
"6599","7888",NA,NA,NA,NA
"6600","7888",NA,NA,NA,NA
"6601","7888",NA,NA,NA,NA
"6602","7888",NA,NA,NA,NA
"6603","7888",NA,NA,NA,NA
"6604","7888",NA,NA,NA,NA
"6605","7888",NA,NA,NA,NA
"6606","7888",NA,NA,NA,NA
"6607","7888",NA,NA,NA,NA
"6608","7888",NA,NA,NA,NA
"6609","7888",NA,NA,NA,NA
"6610","7888",NA,NA,NA,NA
"6611","7888",NA,NA,NA,NA
"6612","7888",NA,NA,NA,NA
"6613","7888",NA,NA,NA,NA
"6614","7888",NA,NA,NA,NA
"6615","7888",NA,NA,NA,NA
"6616","7888",NA,NA,NA,NA
"6617","7888",NA,NA,NA,NA
"6618","7888",NA,NA,NA,NA
"6619","7888",NA,NA,NA,NA
"6620","7888",NA,NA,NA,NA
"6621","7888",NA,NA,NA,NA
"6622","7888",NA,NA,NA,NA
"6623","7888",NA,NA,NA,NA
"6624","7888",NA,NA,NA,NA
"6625","7888",NA,NA,NA,NA
"6626","7888",NA,NA,NA,NA
"6627","7888",NA,NA,NA,NA
"6628","7888",NA,NA,NA,NA
"6629","7888",NA,NA,NA,NA
"6630","7888",NA,NA,NA,NA
"6631","7888",NA,NA,NA,NA
"6632","7888",NA,NA,NA,NA
"6633","7888",NA,NA,NA,NA
"6634","7888",NA,NA,NA,NA
"6635","7888",NA,NA,NA,NA
"6636","7888",NA,NA,NA,NA
"6637","7888",NA,NA,NA,NA
"6638","7888",NA,NA,NA,NA
"6639","7888",NA,NA,NA,NA
"6640","7888",NA,NA,NA,NA
"6641","7888",NA,NA,NA,NA
"6642","7888",NA,NA,NA,NA
"6643","7888",NA,NA,NA,NA
"6644","7888",NA,NA,NA,NA
"6645","7888",NA,NA,NA,NA
"6646","7888",NA,NA,NA,NA
"6647","7888",NA,NA,NA,NA
"6648","7888",NA,NA,NA,NA
"6649","7888",NA,NA,NA,NA
"6650","7888",NA,NA,NA,NA
"6651","7888",NA,NA,NA,NA
"6652","7888",NA,NA,NA,NA
"6653","7888",NA,NA,NA,NA
"6654","7888",NA,NA,NA,NA
"6655","7888",NA,NA,NA,NA
"6656","7888",NA,NA,NA,NA
"6657","7888",NA,NA,NA,NA
"6658","7888",NA,NA,NA,NA
"6659","7888",NA,NA,NA,NA
"6660","7888",NA,NA,NA,NA
"6661","7888",NA,NA,NA,NA
"6662","7888",NA,NA,NA,NA
"6663","7888",NA,NA,NA,NA
"6664","7888",NA,NA,NA,NA
"6665","7888",NA,NA,NA,NA
"6666","7888",NA,NA,NA,NA
"6667","7888",NA,NA,NA,NA
"6668","7888",NA,NA,NA,NA
"6669","7888",NA,NA,NA,NA
"6670","7888",NA,NA,NA,NA
"6671","7888",NA,NA,NA,NA
"6672","7888",NA,NA,NA,NA
"6673","7888",NA,NA,NA,NA
"6674","7888",NA,NA,NA,NA
"6675","7888",NA,NA,NA,NA
"6676","7888",NA,NA,NA,NA
"6677","7888",NA,NA,NA,NA
"6678","7888",NA,NA,NA,NA
"6679","7888",NA,NA,NA,NA
"6680","7888",NA,NA,NA,NA
"6681","7888",NA,NA,NA,NA
"6682","7888",NA,NA,NA,NA
"6683","7888",NA,NA,NA,NA
"6684","7888",NA,NA,NA,NA
"6685","7888",NA,NA,NA,NA
"6686","7888",NA,NA,NA,NA
"6687","7888",NA,NA,NA,NA
"6688","7888",NA,NA,NA,NA
"6689","7888",NA,NA,NA,NA
"6690","7888",NA,NA,NA,NA
"6691","7888",NA,NA,NA,NA
"6692","7888",NA,NA,NA,NA
"6693","7888",NA,NA,NA,NA
"6694","7888",NA,NA,NA,NA
"6695","7888",NA,NA,NA,NA
"6696","7888",NA,NA,NA,NA
"6697","7888",NA,NA,NA,NA
"6698","7888",NA,NA,NA,NA
"6699","7888",NA,NA,NA,NA
"6700","7888",NA,NA,NA,NA
"6701","7888",NA,NA,NA,NA
"6702","7888",NA,NA,NA,NA
"6703","7888",NA,NA,NA,NA
"6704","7888",NA,NA,NA,NA
"6705","7888",NA,NA,NA,NA
"6706","7888",NA,NA,NA,NA
"6707","7888",NA,NA,NA,NA
"6708","7888",NA,NA,NA,NA
"6709","7888",NA,NA,NA,NA
"6710","7888",NA,NA,NA,NA
"6711","7888",NA,NA,NA,NA
"6712","7888",NA,NA,NA,NA
"6713","7888",NA,NA,NA,NA
"6714","7888",NA,NA,NA,NA
"6715","7888",NA,NA,NA,NA
"6716","7888",NA,NA,NA,NA
"6717","7888",NA,NA,NA,NA
"6718","7888",NA,NA,NA,NA
"6719","7888",NA,NA,NA,NA
"6720","7888",NA,NA,NA,NA
"6721","7888",NA,NA,NA,NA
"6722","7888",NA,NA,NA,NA
"6723","7888",NA,NA,NA,NA
"6724","7888",NA,NA,NA,NA
"6725","7888",NA,NA,NA,NA
"6726","7890",59378,5.46666669845581,30.75,894.841613769531
"6727","7890",229967,5.65000009536743,30,850.123413085938
"6728","7890",NA,NA,NA,NA
"6729","7890",NA,NA,NA,NA
"6730","7890",NA,NA,NA,NA
"6731","7890",NA,NA,NA,NA
"6732","7890",NA,NA,NA,NA
"6733","7890",NA,NA,NA,NA
"6734","7890",NA,NA,NA,NA
"6735","7890",NA,NA,NA,NA
"6736","7890",NA,NA,NA,NA
"6737","7890",NA,NA,NA,NA
"6738","7890",NA,NA,NA,NA
"6739","7890",NA,NA,NA,NA
"6740","7890",NA,NA,NA,NA
"6741","7890",NA,NA,NA,NA
"6742","7890",NA,NA,NA,NA
"6743","7890",NA,NA,NA,NA
"6744","7890",NA,NA,NA,NA
"6745","7890",NA,NA,NA,NA
"6746","7890",NA,NA,NA,NA
"6747","7890",NA,NA,NA,NA
"6748","7890",NA,NA,NA,NA
"6749","7890",NA,NA,NA,NA
"6750","7890",NA,NA,NA,NA
"6751","7890",NA,NA,NA,NA
"6752","7890",NA,NA,NA,NA
"6753","7890",NA,NA,NA,NA
"6754","7890",NA,NA,NA,NA
"6755","7890",NA,NA,NA,NA
"6756","7890",NA,NA,NA,NA
"6757","7890",NA,NA,NA,NA
"6758","7890",NA,NA,NA,NA
"6759","7890",NA,NA,NA,NA
"6760","7890",NA,NA,NA,NA
"6761","7890",NA,NA,NA,NA
"6762","7890",NA,NA,NA,NA
"6763","7890",NA,NA,NA,NA
"6764","7890",NA,NA,NA,NA
"6765","7890",NA,NA,NA,NA
"6766","7890",NA,NA,NA,NA
"6767","7890",NA,NA,NA,NA
"6768","7890",NA,NA,NA,NA
"6769","7890",NA,NA,NA,NA
"6770","7890",NA,NA,NA,NA
"6771","7890",NA,NA,NA,NA
"6772","7890",NA,NA,NA,NA
"6773","7890",NA,NA,NA,NA
"6774","7890",NA,NA,NA,NA
"6775","7890",NA,NA,NA,NA
"6776","7890",NA,NA,NA,NA
"6777","7890",NA,NA,NA,NA
"6778","7890",NA,NA,NA,NA
"6779","7890",NA,NA,NA,NA
"6780","7890",NA,NA,NA,NA
"6781","7890",NA,NA,NA,NA
"6782","7890",NA,NA,NA,NA
"6783","7890",NA,NA,NA,NA
"6784","7890",NA,NA,NA,NA
"6785","7890",NA,NA,NA,NA
"6786","7890",NA,NA,NA,NA
"6787","7890",NA,NA,NA,NA
"6788","7890",NA,NA,NA,NA
"6789","7890",NA,NA,NA,NA
"6790","7890",NA,NA,NA,NA
"6791","7890",NA,NA,NA,NA
"6792","7890",NA,NA,NA,NA
"6793","7890",NA,NA,NA,NA
"6794","7890",NA,NA,NA,NA
"6795","7890",NA,NA,NA,NA
"6796","7890",NA,NA,NA,NA
"6797","7890",NA,NA,NA,NA
"6798","7890",NA,NA,NA,NA
"6799","7890",NA,NA,NA,NA
"6800","7890",NA,NA,NA,NA
"6801","7890",NA,NA,NA,NA
"6802","7890",NA,NA,NA,NA
"6803","7890",NA,NA,NA,NA
"6804","7890",NA,NA,NA,NA
"6805","7890",NA,NA,NA,NA
"6806","7890",NA,NA,NA,NA
"6807","7890",NA,NA,NA,NA
"6808","7890",NA,NA,NA,NA
"6809","7890",NA,NA,NA,NA
"6810","7890",NA,NA,NA,NA
"6811","7890",NA,NA,NA,NA
"6812","7890",NA,NA,NA,NA
"6813","7890",NA,NA,NA,NA
"6814","7890",NA,NA,NA,NA
"6815","7890",NA,NA,NA,NA
"6816","7890",NA,NA,NA,NA
"6817","7890",NA,NA,NA,NA
"6818","7890",NA,NA,NA,NA
"6819","7890",NA,NA,NA,NA
"6820","7890",NA,NA,NA,NA
"6821","7890",NA,NA,NA,NA
"6822","7890",NA,NA,NA,NA
"6823","7890",NA,NA,NA,NA
"6824","7890",NA,NA,NA,NA
"6825","7890",NA,NA,NA,NA
"6826","7890",NA,NA,NA,NA
"6827","7890",NA,NA,NA,NA
"6828","7890",NA,NA,NA,NA
"6829","7890",NA,NA,NA,NA
"6830","7890",NA,NA,NA,NA
"6831","7890",NA,NA,NA,NA
"6832","7890",NA,NA,NA,NA
"6833","7890",NA,NA,NA,NA
"6834","7890",NA,NA,NA,NA
"6835","7890",NA,NA,NA,NA
"6836","7890",NA,NA,NA,NA
"6837","7890",NA,NA,NA,NA
"6838","7890",NA,NA,NA,NA
"6839","7890",NA,NA,NA,NA
"6840","7890",NA,NA,NA,NA
"6841","7890",NA,NA,NA,NA
"6842","7890",NA,NA,NA,NA
"6843","7890",NA,NA,NA,NA
"6844","7890",NA,NA,NA,NA
"6845","7890",NA,NA,NA,NA
"6846","7890",NA,NA,NA,NA
"6847","7890",NA,NA,NA,NA
"6848","7890",NA,NA,NA,NA
"6849","7890",NA,NA,NA,NA
"6850","7890",NA,NA,NA,NA
"6851","7890",NA,NA,NA,NA
"6852","7890",NA,NA,NA,NA
"6853","7890",NA,NA,NA,NA
"6854","7890",NA,NA,NA,NA
"6855","7890",NA,NA,NA,NA
"6856","7890",NA,NA,NA,NA
"6857","7890",NA,NA,NA,NA
"6858","7890",NA,NA,NA,NA
"6859","7890",NA,NA,NA,NA
"6860","7890",NA,NA,NA,NA
"6861","7890",NA,NA,NA,NA
"6862","7890",NA,NA,NA,NA
"6863","7890",NA,NA,NA,NA
"6864","7890",NA,NA,NA,NA
"6865","7890",NA,NA,NA,NA
"6866","7890",NA,NA,NA,NA
"6867","7890",NA,NA,NA,NA
"6868","7890",NA,NA,NA,NA
"6869","7890",NA,NA,NA,NA
"6870","7890",NA,NA,NA,NA
"6871","7890",NA,NA,NA,NA
"6872","7890",NA,NA,NA,NA
"6873","7890",NA,NA,NA,NA
"6874","7890",NA,NA,NA,NA
"6875","7890",NA,NA,NA,NA
"6876","7890",NA,NA,NA,NA
"6877","7890",NA,NA,NA,NA
"6878","7890",NA,NA,NA,NA
"6879","7890",NA,NA,NA,NA
"6880","7890",NA,NA,NA,NA
"6881","7890",NA,NA,NA,NA
"6882","7890",NA,NA,NA,NA
"6883","7890",NA,NA,NA,NA
"6884","7890",NA,NA,NA,NA
"6885","7890",NA,NA,NA,NA
"6886","7890",NA,NA,NA,NA
"6887","7890",NA,NA,NA,NA
"6888","7890",NA,NA,NA,NA
"6889","7890",NA,NA,NA,NA
"6890","7890",NA,NA,NA,NA
"6891","7890",NA,NA,NA,NA
"6892","7890",NA,NA,NA,NA
"6893","7890",NA,NA,NA,NA
"6894","7890",NA,NA,NA,NA
"6895","7890",NA,NA,NA,NA
"6896","7890",NA,NA,NA,NA
"6897","7890",NA,NA,NA,NA
"6898","7890",NA,NA,NA,NA
"6899","7890",NA,NA,NA,NA
"6900","7890",NA,NA,NA,NA
"6901","7890",NA,NA,NA,NA
"6902","7890",NA,NA,NA,NA
"6903","7890",NA,NA,NA,NA
"6904","7890",NA,NA,NA,NA
"6905","7890",NA,NA,NA,NA
"6906","7890",NA,NA,NA,NA
"6907","7890",NA,NA,NA,NA
"6908","7890",NA,NA,NA,NA
"6909","7890",NA,NA,NA,NA
"6910","7890",NA,NA,NA,NA
"6911","7890",NA,NA,NA,NA
"6912","7890",NA,NA,NA,NA
"6913","7890",NA,NA,NA,NA
"6914","7890",NA,NA,NA,NA
"6915","7890",NA,NA,NA,NA
"6916","7890",NA,NA,NA,NA
"6917","7890",NA,NA,NA,NA
"6918","7890",NA,NA,NA,NA
"6919","7890",NA,NA,NA,NA
"6920","7890",NA,NA,NA,NA
"6921","7890",NA,NA,NA,NA
"6922","7890",NA,NA,NA,NA
"6923","7890",NA,NA,NA,NA
"6924","7890",NA,NA,NA,NA
"6925","7890",NA,NA,NA,NA
"6926","7890",NA,NA,NA,NA
"6927","7890",NA,NA,NA,NA
"6928","7890",NA,NA,NA,NA
"6929","7890",NA,NA,NA,NA
"6930","7890",NA,NA,NA,NA
"6931","7890",NA,NA,NA,NA
"6932","7890",NA,NA,NA,NA
"6933","7890",NA,NA,NA,NA
"6934","7890",NA,NA,NA,NA
"6935","7890",NA,NA,NA,NA
"6936","7890",NA,NA,NA,NA
"6937","7890",NA,NA,NA,NA
"6938","7890",NA,NA,NA,NA
"6939","7890",NA,NA,NA,NA
"6940","7890",NA,NA,NA,NA
