"","siteID","colls","temp","prec","DEM"
"650","12046",NA,NA,NA,NA
"651","12211",NA,NA,NA,NA
"652","12211",NA,NA,NA,NA
"653","12211",NA,NA,NA,NA
"654","12211",NA,NA,NA,NA
"655","12211",NA,NA,NA,NA
"656","12211",NA,NA,NA,NA
"657","12211",NA,NA,NA,NA
"658","12211",NA,NA,NA,NA
"659","12211",NA,NA,NA,NA
"660","12211",NA,NA,NA,NA
"661","12212",14463,5.27500009536743,28.5833339691162,762.8564453125
"662","12212",24891,5.27500009536743,28.5833339691162,762.029663085938
"663","12212",116536,5.27500009536743,28.5833339691162,762.8564453125
"664","12212",133004,5.35833311080933,27.8333339691162,745.230346679688
"665","12212",NA,NA,NA,NA
"666","12212",NA,NA,NA,NA
"667","12212",NA,NA,NA,NA
"668","12212",NA,NA,NA,NA
"669","12212",NA,NA,NA,NA
"670","12212",NA,NA,NA,NA
"671","12213",NA,NA,NA,NA
"672","12213",NA,NA,NA,NA
"673","12213",NA,NA,NA,NA
"674","12213",NA,NA,NA,NA
"675","12213",NA,NA,NA,NA
"676","12213",NA,NA,NA,NA
"677","12213",NA,NA,NA,NA
"678","12213",NA,NA,NA,NA
"679","12213",NA,NA,NA,NA
"680","12213",NA,NA,NA,NA
"681","12379",NA,NA,NA,NA
"682","12379",NA,NA,NA,NA
"683","12379",NA,NA,NA,NA
"684","12379",NA,NA,NA,NA
"685","12379",NA,NA,NA,NA
"686","12379",NA,NA,NA,NA
"687","12379",NA,NA,NA,NA
"688","12379",NA,NA,NA,NA
"689","12379",NA,NA,NA,NA
"690","12379",NA,NA,NA,NA
"691","12380",52991,4.63333320617676,36.75,1235.17517089844
"692","12380",52992,5.10833311080933,34.25,1183.45751953125
"693","12380",226216,4.63333320617676,36.75,1235.17517089844
"694","12380",NA,NA,NA,NA
"695","12380",NA,NA,NA,NA
"696","12380",NA,NA,NA,NA
"697","12380",NA,NA,NA,NA
"698","12380",NA,NA,NA,NA
"699","12380",NA,NA,NA,NA
"700","12380",NA,NA,NA,NA
"701","12381",NA,NA,NA,NA
"702","12381",NA,NA,NA,NA
"703","12381",NA,NA,NA,NA
"704","12381",NA,NA,NA,NA
"705","12381",NA,NA,NA,NA
"706","12381",NA,NA,NA,NA
"707","12381",NA,NA,NA,NA
"708","12381",NA,NA,NA,NA
"709","12381",NA,NA,NA,NA
"710","12381",NA,NA,NA,NA
"711","13210",NA,NA,NA,NA
"712","13210",NA,NA,NA,NA
"713","13210",NA,NA,NA,NA
"714","13210",NA,NA,NA,NA
"715","13210",NA,NA,NA,NA
"716","13210",NA,NA,NA,NA
"717","13210",NA,NA,NA,NA
"718","13210",NA,NA,NA,NA
"719","13210",NA,NA,NA,NA
"720","13210",NA,NA,NA,NA
"721","13373",53049,6.02500009536743,34.5833320617676,1018.54699707031
"722","13373",53050,6.02500009536743,34.5833320617676,1018.54699707031
"723","13373",53051,6.02500009536743,34.5833320617676,1018.54699707031
"724","13373",60364,6.05833339691162,34.5,1013.28289794922
"725","13373",62321,6.02500009536743,34.5833320617676,1018.54699707031
"726","13373",62322,6.02500009536743,34.5833320617676,1018.54699707031
"727","13373",64338,6.05833339691162,34.5,1013.28289794922
"728","13373",163048,6.02500009536743,34.5833320617676,1018.54699707031
"729","13373",163049,6.02500009536743,34.5833320617676,1018.54699707031
"730","13373",NA,NA,NA,NA
"731","5881",NA,NA,NA,NA
"732","5881",NA,NA,NA,NA
"733","5881",NA,NA,NA,NA
"734","5881",NA,NA,NA,NA
"735","5881",NA,NA,NA,NA
"736","5881",NA,NA,NA,NA
"737","5881",NA,NA,NA,NA
"738","5881",NA,NA,NA,NA
"739","5881",NA,NA,NA,NA
"740","5881",NA,NA,NA,NA
"741","5882",NA,NA,NA,NA
"742","5882",NA,NA,NA,NA
"743","5882",NA,NA,NA,NA
"744","5882",NA,NA,NA,NA
"745","5882",NA,NA,NA,NA
"746","5882",NA,NA,NA,NA
"747","5882",NA,NA,NA,NA
"748","5882",NA,NA,NA,NA
"749","5882",NA,NA,NA,NA
"750","5882",NA,NA,NA,NA
"751","5883",59378,5.46666669845581,30.75,894.841613769531
"752","5883",229967,5.65000009536743,30,850.123413085938
"753","5883",NA,NA,NA,NA
"754","5883",NA,NA,NA,NA
"755","5883",NA,NA,NA,NA
"756","5883",NA,NA,NA,NA
"757","5883",NA,NA,NA,NA
"758","5883",NA,NA,NA,NA
"759","5883",NA,NA,NA,NA
"760","5883",NA,NA,NA,NA
"761","6047",NA,NA,NA,NA
"762","6047",NA,NA,NA,NA
"763","6047",NA,NA,NA,NA
"764","6047",NA,NA,NA,NA
"765","6047",NA,NA,NA,NA
"766","6047",NA,NA,NA,NA
"767","6047",NA,NA,NA,NA
"768","6047",NA,NA,NA,NA
"769","6047",NA,NA,NA,NA
"770","6047",NA,NA,NA,NA
"771","6048",NA,NA,NA,NA
"772","6048",NA,NA,NA,NA
"773","6048",NA,NA,NA,NA
"774","6048",NA,NA,NA,NA
"775","6048",NA,NA,NA,NA
"776","6048",NA,NA,NA,NA
"777","6048",NA,NA,NA,NA
"778","6048",NA,NA,NA,NA
"779","6048",NA,NA,NA,NA
"780","6048",NA,NA,NA,NA
"781","6557",206061,5.19999980926514,28.9166660308838,986.070373535156
"782","6557",45897,4.96666669845581,29.5,950.591064453125
"783","6557",11903,5.11666679382324,28.75,999.243713378906
"784","6557",45894,5.36666679382324,28.75,955.131958007812
"785","6557",146191,5.64166641235352,28.25,963.319946289062
"786","6557",168226,5.57499980926514,26.75,880.62451171875
"787","6557",45565,5.56666660308838,28.3333339691162,982.09716796875
"788","6557",52927,4.29166650772095,30,990.10400390625
"789","6557",45892,5.36666679382324,28.75,955.131958007812
"790","6557",144509,5.42500019073486,27,902.861389160156
"791","6892",45671,5.30000019073486,28.9166660308838,965.931640625
"792","6892",45899,5.33333349227905,28.6666660308838,987.765991210938
"793","6892",64790,4.84166669845581,29.0833339691162,894.221618652344
"794","6892",221937,4.96666669845581,29.25,920.404541015625
"795","6892",146194,5.64166641235352,28.25,963.319946289062
"796","6892",144510,5.16666698455811,28.9166660308838,913.093872070312
"797","6892",171408,5.69166660308838,27.75,881.206237792969
"798","6892",45822,5.36666679382324,28.75,955.131958007812
"799","6892",45898,5.10833311080933,29.25,929.68603515625
"800","6892",155027,4.82499980926514,29.5833339691162,955.596313476562
"801","6898",146193,5.64166641235352,28.25,963.319946289062
"802","6898",45819,4.90000009536743,29.1666660308838,972.81201171875
"803","6898",69151,5.69166660308838,27.75,881.206237792969
"804","6898",45674,5.30000019073486,28.9166660308838,965.931640625
"805","6898",45820,5.52500009536743,28.4166660308838,931.967712402344
"806","6898",45893,5.69999980926514,27.4166660308838,896.91748046875
"807","6898",45566,5.64166641235352,28.25,963.319946289062
"808","6898",45670,5.23333358764648,28.5833339691162,969.738891601562
"809","6898",64399,4.19999980926514,29.8333339691162,1011.12609863281
"810","6898",152258,5.11666679382324,28.75,999.243713378906
"811","7056",48686,4.5,28.1666660308838,959.638977050781
"812","7056",64400,4.83333301544189,29.3333339691162,967.367980957031
"813","7056",86515,5.18333339691162,27.6666660308838,896.913208007812
"814","7056",123415,5.18333339691162,27.6666660308838,896.913208007812
"815","7056",152259,5.18333339691162,27.6666660308838,896.913208007812
"816","7056",155258,5.20833349227905,26.3333339691162,880.079772949219
"817","7056",162171,5.18333339691162,27.6666660308838,896.913208007812
"818","7056",NA,NA,NA,NA
"819","7056",NA,NA,NA,NA
"820","7056",NA,NA,NA,NA
"821","7057",NA,NA,NA,NA
"822","7057",NA,NA,NA,NA
"823","7057",NA,NA,NA,NA
"824","7057",NA,NA,NA,NA
"825","7057",NA,NA,NA,NA
"826","7057",NA,NA,NA,NA
"827","7057",NA,NA,NA,NA
"828","7057",NA,NA,NA,NA
"829","7057",NA,NA,NA,NA
"830","7057",NA,NA,NA,NA
"831","7058",NA,NA,NA,NA
"832","7058",NA,NA,NA,NA
"833","7058",NA,NA,NA,NA
"834","7058",NA,NA,NA,NA
"835","7058",NA,NA,NA,NA
"836","7058",NA,NA,NA,NA
"837","7058",NA,NA,NA,NA
"838","7058",NA,NA,NA,NA
"839","7058",NA,NA,NA,NA
"840","7058",NA,NA,NA,NA
"841","7223",22652,-1.40000009536743,63.8333320617676,2469.9228515625
"842","7223",22653,-1.40000009536743,63.8333320617676,2469.9228515625
"843","7223",22689,-1.40000009536743,63.8333320617676,2469.9228515625
"844","7223",22690,-1.40000009536743,63.8333320617676,2469.9228515625
"845","7223",53048,-1.40000009536743,63.8333320617676,2469.9228515625
"846","7223",220335,-1.40000009536743,63.8333320617676,2469.9228515625
"847","7223",NA,NA,NA,NA
"848","7223",NA,NA,NA,NA
"849","7223",NA,NA,NA,NA
"850","7223",NA,NA,NA,NA
"851","7228",NA,NA,NA,NA
"852","7228",NA,NA,NA,NA
"853","7228",NA,NA,NA,NA
"854","7228",NA,NA,NA,NA
"855","7228",NA,NA,NA,NA
"856","7228",NA,NA,NA,NA
"857","7228",NA,NA,NA,NA
"858","7228",NA,NA,NA,NA
"859","7228",NA,NA,NA,NA
"860","7228",NA,NA,NA,NA
"861","7391",NA,NA,NA,NA
"862","7391",NA,NA,NA,NA
"863","7391",NA,NA,NA,NA
"864","7391",NA,NA,NA,NA
"865","7391",NA,NA,NA,NA
"866","7391",NA,NA,NA,NA
"867","7391",NA,NA,NA,NA
"868","7391",NA,NA,NA,NA
"869","7391",NA,NA,NA,NA
"870","7391",NA,NA,NA,NA
"871","7392",22692,4.80833339691162,31.8333339691162,1342.54931640625
"872","7392",22693,5.15833330154419,31.5,1247.7275390625
"873","7392",22694,5.15833330154419,31.5,1247.7275390625
"874","7392",25658,5.61666679382324,31.0833339691162,1300.57531738281
"875","7392",45680,5.18333339691162,31.4166660308838,1242.05993652344
"876","7392",45681,5.31666660308838,31.25,1241.34350585938
"877","7392",45682,5.11666679382324,31.25,1247.41748046875
"878","7392",50083,5.18333339691162,31.4166660308838,1242.05993652344
"879","7392",52435,5.15833330154419,31.5,1247.7275390625
"880","7392",53042,4.77500009536743,31.6666660308838,1347.01403808594
"881","7394",53043,4.77500009536743,31.6666660308838,1347.01403808594
"882","7394",53044,4.77500009536743,31.6666660308838,1347.01403808594
"883","7394",53045,4.77500009536743,31.6666660308838,1347.01403808594
"884","7394",53046,4.77500009536743,31.6666660308838,1347.01403808594
"885","7394",53047,4.77500009536743,31.6666660308838,1347.01403808594
"886","7394",55386,5.31666660308838,31.25,1241.34350585938
"887","7394",59373,5.31666660308838,31.25,1241.34350585938
"888","7394",62539,5.5,30,1278.39025878906
"889","7394",62541,4.77500009536743,31.6666660308838,1347.01403808594
"890","7394",70051,5.26666641235352,31.3333339691162,1244.52001953125
"891","7557",142498,5.31666660308838,31.25,1241.34350585938
"892","7557",196407,5.31666660308838,31.25,1241.34350585938
"893","7557",219740,5.31666660308838,31.25,1241.34350585938
"894","7557",NA,NA,NA,NA
"895","7557",NA,NA,NA,NA
"896","7557",NA,NA,NA,NA
"897","7557",NA,NA,NA,NA
"898","7557",NA,NA,NA,NA
"899","7557",NA,NA,NA,NA
"900","7557",NA,NA,NA,NA
"901","7558",14435,5.48333358764648,26.3333339691162,914
"902","7558",14448,5.5,25.5,914
"903","7558",14449,5.45833349227905,26.3333339691162,898.936340332031
"904","7558",14450,5.5,25.5,914
"905","7558",14452,5.48333311080933,25.5833339691162,914
"906","7558",14460,5.38333320617676,25.75,914
"907","7558",14468,5.34166669845581,25.8333339691162,914.96826171875
"908","7558",14470,5.5,25.5,914
"909","7558",14482,5.5,25.5,914
"910","7558",14483,5.5,25.5,914
"911","7560",14491,5.5,25.5,914
"912","7560",14492,5.5,25.5,914
"913","7560",26779,5.50833320617676,26.1666660308838,914
"914","7560",50825,5.42500019073486,27.1666660308838,914
"915","7560",50826,5.5,27.8333339691162,1035.71728515625
"916","7560",50827,5.5,25.5,914
"917","7560",50828,5.5,25.5,914
"918","7560",50829,5.50833320617676,26.1666660308838,914
"919","7560",69152,5.60833311080933,25.8333339691162,914
"920","7560",194654,5.75,25.0833339691162,858.168579101562
"921","7720",NA,NA,NA,NA
"922","7720",NA,NA,NA,NA
"923","7720",NA,NA,NA,NA
"924","7720",NA,NA,NA,NA
"925","7720",NA,NA,NA,NA
"926","7720",NA,NA,NA,NA
"927","7720",NA,NA,NA,NA
"928","7720",NA,NA,NA,NA
"929","7720",NA,NA,NA,NA
"930","7720",NA,NA,NA,NA
"931","7723",50830,5.5,25.5,849.243896484375
"932","7723",140916,6.04166650772095,23.4166660308838,823
"933","7723",NA,NA,NA,NA
"934","7723",NA,NA,NA,NA
"935","7723",NA,NA,NA,NA
"936","7723",NA,NA,NA,NA
"937","7723",NA,NA,NA,NA
"938","7723",NA,NA,NA,NA
"939","7723",NA,NA,NA,NA
"940","7723",NA,NA,NA,NA
"941","7724",NA,NA,NA,NA
"942","7724",NA,NA,NA,NA
"943","7724",NA,NA,NA,NA
"944","7724",NA,NA,NA,NA
"945","7724",NA,NA,NA,NA
"946","7724",NA,NA,NA,NA
"947","7724",NA,NA,NA,NA
"948","7724",NA,NA,NA,NA
"949","7724",NA,NA,NA,NA
"950","7724",NA,NA,NA,NA
"951","7726",NA,NA,NA,NA
"952","7726",NA,NA,NA,NA
"953","7726",NA,NA,NA,NA
"954","7726",NA,NA,NA,NA
"955","7726",NA,NA,NA,NA
"956","7726",NA,NA,NA,NA
"957","7726",NA,NA,NA,NA
"958","7726",NA,NA,NA,NA
"959","7726",NA,NA,NA,NA
"960","7726",NA,NA,NA,NA
"961","7887",14445,6.375,26.0833339691162,795.682189941406
"962","7887",14459,6.39166688919067,26,793.372497558594
"963","7887",14461,6.39166688919067,26,793.372497558594
"964","7887",60518,6.29166650772095,25.6666660308838,791.001831054688
"965","7887",64788,6.0499997138977,24.4166660308838,824.147888183594
"966","7887",142328,6.05000019073486,26.4166660308838,841.59326171875
"967","7887",142506,6.05000019073486,26.4166660308838,841.59326171875
"968","7887",190394,6.28333330154419,25,792.933410644531
"969","7887",230102,6.63333320617676,25.9166660308838,786.808959960938
"970","7887",NA,NA,NA,NA
"971","7888",NA,NA,NA,NA
"972","7888",NA,NA,NA,NA
"973","7888",NA,NA,NA,NA
"974","7888",NA,NA,NA,NA
"975","7888",NA,NA,NA,NA
"976","7888",NA,NA,NA,NA
"977","7888",NA,NA,NA,NA
"978","7888",NA,NA,NA,NA
"979","7888",NA,NA,NA,NA
"980","7888",NA,NA,NA,NA
"981","7890",NA,NA,NA,NA
"982","7890",NA,NA,NA,NA
"983","7890",NA,NA,NA,NA
"984","7890",NA,NA,NA,NA
"985","7890",NA,NA,NA,NA
"986","7890",NA,NA,NA,NA
"987","7890",NA,NA,NA,NA
"988","7890",NA,NA,NA,NA
"989","7890",NA,NA,NA,NA
"990","7890",NA,NA,NA,NA
"991","7891",69281,6.19166660308838,26.25,752.783264160156
"992","7891",73891,5.88333320617676,26.4166660308838,778.526611328125
"993","7891",167804,6.4166669845581,25.5833339691162,683.863220214844
"994","7891",227264,6.19166660308838,26.25,752.783264160156
"995","7891",NA,NA,NA,NA
"996","7891",NA,NA,NA,NA
"997","7891",NA,NA,NA,NA
"998","7891",NA,NA,NA,NA
"999","7891",NA,NA,NA,NA
"1000","7891",NA,NA,NA,NA
"1001","7892",NA,NA,NA,NA
"1002","7892",NA,NA,NA,NA
"1003","7892",NA,NA,NA,NA
"1004","7892",NA,NA,NA,NA
"1005","7892",NA,NA,NA,NA
"1006","7892",NA,NA,NA,NA
"1007","7892",NA,NA,NA,NA
"1008","7892",NA,NA,NA,NA
"1009","7892",NA,NA,NA,NA
"1010","7892",NA,NA,NA,NA
"1011","8051",NA,NA,NA,NA
"1012","8051",NA,NA,NA,NA
"1013","8051",NA,NA,NA,NA
"1014","8051",NA,NA,NA,NA
"1015","8051",NA,NA,NA,NA
"1016","8051",NA,NA,NA,NA
"1017","8051",NA,NA,NA,NA
"1018","8051",NA,NA,NA,NA
"1019","8051",NA,NA,NA,NA
"1020","8051",NA,NA,NA,NA
"1021","8053",22691,6.78333330154419,28.5833339691162,1206.07141113281
"1022","8053",53052,7.03333330154419,27,1164.70788574219
"1023","8053",69931,6.78333330154419,27.1666660308838,1192.66516113281
"1024","8053",90189,1.24999988079071,48.3333320617676,2039.40686035156
"1025","8053",138573,6.78333330154419,28.0833339691162,1190.86206054688
"1026","8053",142496,6.05833339691162,29.25,1286.04455566406
"1027","8053",NA,NA,NA,NA
"1028","8053",NA,NA,NA,NA
"1029","8053",NA,NA,NA,NA
"1030","8053",NA,NA,NA,NA
"1031","8057",NA,NA,NA,NA
"1032","8057",NA,NA,NA,NA
"1033","8057",NA,NA,NA,NA
"1034","8057",NA,NA,NA,NA
"1035","8057",NA,NA,NA,NA
"1036","8057",NA,NA,NA,NA
"1037","8057",NA,NA,NA,NA
"1038","8057",NA,NA,NA,NA
"1039","8057",NA,NA,NA,NA
"1040","8057",NA,NA,NA,NA
"1041","8058",NA,NA,NA,NA
"1042","8058",NA,NA,NA,NA
"1043","8058",NA,NA,NA,NA
"1044","8058",NA,NA,NA,NA
"1045","8058",NA,NA,NA,NA
"1046","8058",NA,NA,NA,NA
"1047","8058",NA,NA,NA,NA
"1048","8058",NA,NA,NA,NA
"1049","8058",NA,NA,NA,NA
"1050","8058",NA,NA,NA,NA
"1051","8059",47101,7.17500019073486,26.25,1093.607421875
"1052","8059",53996,7.15833330154419,26.6666660308838,1135.05993652344
"1053","8059",53999,7.15833330154419,26.6666660308838,1135.05993652344
"1054","8059",54000,7.15833330154419,26.6666660308838,1135.05993652344
"1055","8059",62540,7.15833330154419,26.3333339691162,1114.89282226562
"1056","8059",64785,6.55833339691162,26.4166660308838,1142.46411132812
"1057","8059",142497,6.9500002861023,27.25,1163.20959472656
"1058","8059",142499,7.42500019073486,24.6666660308838,1010.07312011719
"1059","8059",150977,7.17500019073486,26.4166660308838,1122.99060058594
"1060","8059",NA,NA,NA,NA
"1061","8063",NA,NA,NA,NA
"1062","8063",NA,NA,NA,NA
"1063","8063",NA,NA,NA,NA
"1064","8063",NA,NA,NA,NA
"1065","8063",NA,NA,NA,NA
"1066","8063",NA,NA,NA,NA
"1067","8063",NA,NA,NA,NA
"1068","8063",NA,NA,NA,NA
"1069","8063",NA,NA,NA,NA
"1070","8063",NA,NA,NA,NA
"1071","8219",NA,NA,NA,NA
"1072","8219",NA,NA,NA,NA
"1073","8219",NA,NA,NA,NA
"1074","8219",NA,NA,NA,NA
"1075","8219",NA,NA,NA,NA
"1076","8219",NA,NA,NA,NA
"1077","8219",NA,NA,NA,NA
"1078","8219",NA,NA,NA,NA
"1079","8219",NA,NA,NA,NA
"1080","8219",NA,NA,NA,NA
"1081","8220",216964,6.09999990463257,24.8333339691162,678.556518554688
"1082","8220",229345,6.09999990463257,24.8333339691162,678.556518554688
"1083","8220",NA,NA,NA,NA
"1084","8220",NA,NA,NA,NA
"1085","8220",NA,NA,NA,NA
"1086","8220",NA,NA,NA,NA
"1087","8220",NA,NA,NA,NA
"1088","8220",NA,NA,NA,NA
"1089","8220",NA,NA,NA,NA
"1090","8220",NA,NA,NA,NA
"1091","8231",NA,NA,NA,NA
"1092","8231",NA,NA,NA,NA
"1093","8231",NA,NA,NA,NA
"1094","8231",NA,NA,NA,NA
"1095","8231",NA,NA,NA,NA
"1096","8231",NA,NA,NA,NA
"1097","8231",NA,NA,NA,NA
"1098","8231",NA,NA,NA,NA
"1099","8231",NA,NA,NA,NA
"1100","8231",NA,NA,NA,NA
"1101","8385",NA,NA,NA,NA
"1102","8385",NA,NA,NA,NA
"1103","8385",NA,NA,NA,NA
"1104","8385",NA,NA,NA,NA
"1105","8385",NA,NA,NA,NA
"1106","8385",NA,NA,NA,NA
"1107","8385",NA,NA,NA,NA
"1108","8385",NA,NA,NA,NA
"1109","8385",NA,NA,NA,NA
"1110","8385",NA,NA,NA,NA
"1111","8386",14453,2.8916666507721,38.8333320617676,1789.34265136719
"1112","8386",55324,7,30.0833339691162,1341.19482421875
"1113","8386",64789,5.35833358764648,33.8333320617676,1486.91284179688
"1114","8386",150896,6.5,30.25,1354.02124023438
"1115","8386",184945,7,30.0833339691162,1341.19482421875
"1116","8386",NA,NA,NA,NA
"1117","8386",NA,NA,NA,NA
"1118","8386",NA,NA,NA,NA
"1119","8386",NA,NA,NA,NA
"1120","8386",NA,NA,NA,NA
"1121","8391",NA,NA,NA,NA
"1122","8391",NA,NA,NA,NA
"1123","8391",NA,NA,NA,NA
"1124","8391",NA,NA,NA,NA
"1125","8391",NA,NA,NA,NA
"1126","8391",NA,NA,NA,NA
"1127","8391",NA,NA,NA,NA
"1128","8391",NA,NA,NA,NA
"1129","8391",NA,NA,NA,NA
"1130","8391",NA,NA,NA,NA
"1131","8392",NA,NA,NA,NA
"1132","8392",NA,NA,NA,NA
"1133","8392",NA,NA,NA,NA
"1134","8392",NA,NA,NA,NA
"1135","8392",NA,NA,NA,NA
"1136","8392",NA,NA,NA,NA
"1137","8392",NA,NA,NA,NA
"1138","8392",NA,NA,NA,NA
"1139","8392",NA,NA,NA,NA
"1140","8392",NA,NA,NA,NA
"1141","8393",13281,7.46666669845581,22.9166660308838,1159.77758789062
"1142","8393",13282,7.46666669845581,22.9166660308838,1159.77758789062
"1143","8393",26775,7.5833330154419,25.0833339691162,1220.54431152344
"1144","8393",36608,7.46666669845581,22.9166660308838,1159.77758789062
"1145","8393",36934,7.46666669845581,22.9166660308838,1159.77758789062
"1146","8393",53055,7.59166669845581,22.9166660308838,1159.11083984375
"1147","8393",53056,7.59166669845581,22.9166660308838,1159.11083984375
"1148","8393",53057,7.59166669845581,22.9166660308838,1159.11083984375
"1149","8393",53058,7.59166669845581,22.9166660308838,1159.11083984375
"1150","8393",61843,6.875,25.5,1195.29370117188
"1151","8397",68045,7.70833349227905,23.5833339691162,1161.77307128906
"1152","8397",94368,7.125,26.9166660308838,1331.19006347656
"1153","8397",100851,7.45833349227905,23.0833339691162,1169.64611816406
"1154","8397",102177,7.125,26.9166660308838,1331.19006347656
"1155","8397",102178,7.125,26.9166660308838,1331.19006347656
"1156","8397",102179,7.125,26.9166660308838,1331.19006347656
"1157","8397",102180,7.125,26.9166660308838,1331.19006347656
"1158","8397",102181,7.125,26.9166660308838,1331.19006347656
"1159","8397",102182,7.125,26.9166660308838,1331.19006347656
"1160","8397",120363,7.4500002861023,26.25,1277.46643066406
"1161","8726",219741,6.64166641235352,30.1666660308838,1387.6201171875
"1162","8726",219742,7.5833330154419,25.0833339691162,1220.54431152344
"1163","8726",219743,7.5833330154419,25.0833339691162,1220.54431152344
"1164","8726",223339,7.5833330154419,25.0833339691162,1220.54431152344
"1165","8726",NA,NA,NA,NA
"1166","8726",NA,NA,NA,NA
"1167","8726",NA,NA,NA,NA
"1168","8726",NA,NA,NA,NA
"1169","8726",NA,NA,NA,NA
"1170","8726",NA,NA,NA,NA
"1171","8889",14446,6.57499980926514,29.9166660308838,982.57080078125
"1172","8889",14447,6.64166641235352,29.9166660308838,974.062438964844
"1173","8889",46121,7.59166669845581,26.8333339691162,756.219543457031
"1174","8889",46124,7.59166669845581,26.8333339691162,756.219543457031
"1175","8889",69213,7.36666679382324,27.4166660308838,791.414855957031
"1176","8889",142495,6.15833330154419,30.75,1047.42419433594
"1177","8889",156538,7.36666679382324,27.4166660308838,791.414855957031
"1178","8889",228490,7.59166669845581,26.8333339691162,756.219543457031
"1179","8889",NA,NA,NA,NA
"1180","8889",NA,NA,NA,NA
"1181","8890",NA,NA,NA,NA
"1182","8890",NA,NA,NA,NA
"1183","8890",NA,NA,NA,NA
"1184","8890",NA,NA,NA,NA
"1185","8890",NA,NA,NA,NA
"1186","8890",NA,NA,NA,NA
"1187","8890",NA,NA,NA,NA
"1188","8890",NA,NA,NA,NA
"1189","8890",NA,NA,NA,NA
"1190","8890",NA,NA,NA,NA
"1191","9053",NA,NA,NA,NA
"1192","9053",NA,NA,NA,NA
"1193","9053",NA,NA,NA,NA
"1194","9053",NA,NA,NA,NA
"1195","9053",NA,NA,NA,NA
"1196","9053",NA,NA,NA,NA
"1197","9053",NA,NA,NA,NA
"1198","9053",NA,NA,NA,NA
"1199","9053",NA,NA,NA,NA
"1200","9053",NA,NA,NA,NA
"1201","9557",48620,7.11666679382324,28.6666660308838,887.216064453125
"1202","9557",55274,6.64166641235352,32.5833320617676,1028.03356933594
"1203","9557",230098,6.48333311080933,32.8333320617676,1016.47271728516
"1204","9557",NA,NA,NA,NA
"1205","9557",NA,NA,NA,NA
"1206","9557",NA,NA,NA,NA
"1207","9557",NA,NA,NA,NA
"1208","9557",NA,NA,NA,NA
"1209","9557",NA,NA,NA,NA
"1210","9557",NA,NA,NA,NA
"1211","9718",NA,NA,NA,NA
"1212","9718",NA,NA,NA,NA
"1213","9718",NA,NA,NA,NA
"1214","9718",NA,NA,NA,NA
"1215","9718",NA,NA,NA,NA
"1216","9718",NA,NA,NA,NA
"1217","9718",NA,NA,NA,NA
"1218","9718",NA,NA,NA,NA
"1219","9718",NA,NA,NA,NA
"1220","9718",NA,NA,NA,NA
"1221","10384",NA,NA,NA,NA
"1222","10384",NA,NA,NA,NA
"1223","10384",NA,NA,NA,NA
"1224","10384",NA,NA,NA,NA
"1225","10384",NA,NA,NA,NA
"1226","10384",NA,NA,NA,NA
"1227","10384",NA,NA,NA,NA
"1228","10384",NA,NA,NA,NA
"1229","10384",NA,NA,NA,NA
"1230","10384",NA,NA,NA,NA
"1231","10385",23549,7.68333339691162,27.0833339691162,718.764099121094
"1232","10385",23551,7.38333320617676,27.8333339691162,808.486083984375
"1233","10385",46122,7.74166679382324,26.4166660308838,714.802673339844
"1234","10385",46123,7.15833330154419,29,842.807250976562
"1235","10385",49001,7.48333311080933,27.1666660308838,759.748168945312
"1236","10385",58156,7.74166679382324,26.4166660308838,714.802673339844
"1237","10385",64643,7.74166679382324,26.4166660308838,714.802673339844
"1238","10385",177030,7.48333311080933,27.1666660308838,759.748168945312
"1239","10385",NA,NA,NA,NA
"1240","10385",NA,NA,NA,NA
"1241","10883",NA,NA,NA,NA
"1242","10883",NA,NA,NA,NA
"1243","10883",NA,NA,NA,NA
"1244","10883",NA,NA,NA,NA
"1245","10883",NA,NA,NA,NA
"1246","10883",NA,NA,NA,NA
"1247","10883",NA,NA,NA,NA
"1248","10883",NA,NA,NA,NA
"1249","10883",NA,NA,NA,NA
"1250","10883",NA,NA,NA,NA
"1251","11045",NA,NA,NA,NA
"1252","11045",NA,NA,NA,NA
"1253","11045",NA,NA,NA,NA
"1254","11045",NA,NA,NA,NA
"1255","11045",NA,NA,NA,NA
"1256","11045",NA,NA,NA,NA
"1257","11045",NA,NA,NA,NA
"1258","11045",NA,NA,NA,NA
"1259","11045",NA,NA,NA,NA
"1260","11045",NA,NA,NA,NA
"1261","11050",57142,7.53333330154419,26.6666660308838,704.231872558594
"1262","11050",194178,7.64999961853027,26.0833339691162,685
"1263","11050",NA,NA,NA,NA
"1264","11050",NA,NA,NA,NA
"1265","11050",NA,NA,NA,NA
"1266","11050",NA,NA,NA,NA
"1267","11050",NA,NA,NA,NA
"1268","11050",NA,NA,NA,NA
"1269","11050",NA,NA,NA,NA
"1270","11050",NA,NA,NA,NA
"1271","11051",NA,NA,NA,NA
"1272","11051",NA,NA,NA,NA
"1273","11051",NA,NA,NA,NA
"1274","11051",NA,NA,NA,NA
"1275","11051",NA,NA,NA,NA
"1276","11051",NA,NA,NA,NA
"1277","11051",NA,NA,NA,NA
"1278","11051",NA,NA,NA,NA
"1279","11051",NA,NA,NA,NA
"1280","11051",NA,NA,NA,NA
"1281","11705",NA,NA,NA,NA
"1282","11705",NA,NA,NA,NA
"1283","11705",NA,NA,NA,NA
"1284","11705",NA,NA,NA,NA
"1285","11705",NA,NA,NA,NA
