"","siteID","colls","temp","prec","DEM"
"739","7896",NA,NA,NA,NA
"740","7896",NA,NA,NA,NA
"741","7896",NA,NA,NA,NA
"742","7896",NA,NA,NA,NA
"743","7896",NA,NA,NA,NA
"744","7896",NA,NA,NA,NA
"745","7896",NA,NA,NA,NA
"746","7896",NA,NA,NA,NA
"747","7896",NA,NA,NA,NA
"748","7896",NA,NA,NA,NA
"749","7896",NA,NA,NA,NA
"750","7896",NA,NA,NA,NA
"751","7896",NA,NA,NA,NA
"752","7896",NA,NA,NA,NA
"753","7896",NA,NA,NA,NA
"754","7896",NA,NA,NA,NA
"755","7896",NA,NA,NA,NA
"756","7896",NA,NA,NA,NA
"757","7896",NA,NA,NA,NA
"758","7896",NA,NA,NA,NA
"759","7896",NA,NA,NA,NA
"760","7896",NA,NA,NA,NA
"761","7896",NA,NA,NA,NA
"762","7896",NA,NA,NA,NA
"763","7896",NA,NA,NA,NA
"764","7896",NA,NA,NA,NA
"765","7896",NA,NA,NA,NA
"766","7896",NA,NA,NA,NA
"767","7896",NA,NA,NA,NA
"768","7896",NA,NA,NA,NA
"769","7896",NA,NA,NA,NA
"770","7896",NA,NA,NA,NA
"771","7896",NA,NA,NA,NA
"772","7896",NA,NA,NA,NA
"773","7896",NA,NA,NA,NA
"774","7896",NA,NA,NA,NA
"775","7896",NA,NA,NA,NA
"776","7896",NA,NA,NA,NA
"777","7896",NA,NA,NA,NA
"778","7896",NA,NA,NA,NA
"779","7896",NA,NA,NA,NA
"780","7896",NA,NA,NA,NA
"781","7899",45675,4.80833339691162,29.4166660308838,852.207214355469
"782","7899",128461,4.73333311080933,29.9166660308838,885.971862792969
"783","7899",162946,4.76666641235352,29.5833339691162,872.061828613281
"784","7899",223799,4.60833311080933,29.9166660308838,881.034240722656
"785","7899",NA,NA,NA,NA
"786","7899",NA,NA,NA,NA
"787","7899",NA,NA,NA,NA
"788","7899",NA,NA,NA,NA
"789","7899",NA,NA,NA,NA
"790","7899",NA,NA,NA,NA
"791","7899",NA,NA,NA,NA
"792","7899",NA,NA,NA,NA
"793","7899",NA,NA,NA,NA
"794","7899",NA,NA,NA,NA
"795","7899",NA,NA,NA,NA
"796","7899",NA,NA,NA,NA
"797","7899",NA,NA,NA,NA
"798","7899",NA,NA,NA,NA
"799","7899",NA,NA,NA,NA
"800","7899",NA,NA,NA,NA
"801","7899",NA,NA,NA,NA
"802","7899",NA,NA,NA,NA
"803","7899",NA,NA,NA,NA
"804","7899",NA,NA,NA,NA
"805","7899",NA,NA,NA,NA
"806","7899",NA,NA,NA,NA
"807","7899",NA,NA,NA,NA
"808","7899",NA,NA,NA,NA
"809","7899",NA,NA,NA,NA
"810","7899",NA,NA,NA,NA
"811","7899",NA,NA,NA,NA
"812","7899",NA,NA,NA,NA
"813","7899",NA,NA,NA,NA
"814","7899",NA,NA,NA,NA
"815","7899",NA,NA,NA,NA
"816","7899",NA,NA,NA,NA
"817","7899",NA,NA,NA,NA
"818","7899",NA,NA,NA,NA
"819","7899",NA,NA,NA,NA
"820","7899",NA,NA,NA,NA
"821","7899",NA,NA,NA,NA
"822","7899",NA,NA,NA,NA
"823","7899",NA,NA,NA,NA
"824","7899",NA,NA,NA,NA
"825","7899",NA,NA,NA,NA
"826","7899",NA,NA,NA,NA
"827","7899",NA,NA,NA,NA
"828","7899",NA,NA,NA,NA
"829","7899",NA,NA,NA,NA
"830","7899",NA,NA,NA,NA
"831","7899",NA,NA,NA,NA
"832","7899",NA,NA,NA,NA
"833","7899",NA,NA,NA,NA
"834","7899",NA,NA,NA,NA
"835","7899",NA,NA,NA,NA
"836","7899",NA,NA,NA,NA
"837","7899",NA,NA,NA,NA
"838","7899",NA,NA,NA,NA
"839","7899",NA,NA,NA,NA
"840","7899",NA,NA,NA,NA
"841","7899",NA,NA,NA,NA
"842","7899",NA,NA,NA,NA
"843","7899",NA,NA,NA,NA
"844","7899",NA,NA,NA,NA
"845","7899",NA,NA,NA,NA
"846","7899",NA,NA,NA,NA
"847","7899",NA,NA,NA,NA
"848","7899",NA,NA,NA,NA
"849","7899",NA,NA,NA,NA
"850","7899",NA,NA,NA,NA
"851","7899",NA,NA,NA,NA
"852","7899",NA,NA,NA,NA
"853","7899",NA,NA,NA,NA
"854","7899",NA,NA,NA,NA
"855","7899",NA,NA,NA,NA
"856","7899",NA,NA,NA,NA
"857","7899",NA,NA,NA,NA
"858","7899",NA,NA,NA,NA
"859","8053",14503,5.03333330154419,30.8333339691162,1297.31872558594
"860","8053",55266,5.53333330154419,30.9166660308838,1252.09301757812
"861","8053",61631,5.55833339691162,31,1319.11682128906
"862","8053",NA,NA,NA,NA
"863","8053",NA,NA,NA,NA
"864","8053",NA,NA,NA,NA
"865","8053",NA,NA,NA,NA
"866","8053",NA,NA,NA,NA
"867","8053",NA,NA,NA,NA
"868","8053",NA,NA,NA,NA
"869","8053",NA,NA,NA,NA
"870","8053",NA,NA,NA,NA
"871","8053",NA,NA,NA,NA
"872","8053",NA,NA,NA,NA
"873","8053",NA,NA,NA,NA
"874","8053",NA,NA,NA,NA
"875","8053",NA,NA,NA,NA
"876","8053",NA,NA,NA,NA
"877","8053",NA,NA,NA,NA
"878","8053",NA,NA,NA,NA
"879","8053",NA,NA,NA,NA
"880","8053",NA,NA,NA,NA
"881","8053",NA,NA,NA,NA
"882","8053",NA,NA,NA,NA
"883","8053",NA,NA,NA,NA
"884","8053",NA,NA,NA,NA
"885","8053",NA,NA,NA,NA
"886","8053",NA,NA,NA,NA
"887","8053",NA,NA,NA,NA
"888","8053",NA,NA,NA,NA
"889","8053",NA,NA,NA,NA
"890","8053",NA,NA,NA,NA
"891","8053",NA,NA,NA,NA
"892","8053",NA,NA,NA,NA
"893","8053",NA,NA,NA,NA
"894","8053",NA,NA,NA,NA
"895","8053",NA,NA,NA,NA
"896","8053",NA,NA,NA,NA
"897","8053",NA,NA,NA,NA
"898","8053",NA,NA,NA,NA
"899","8053",NA,NA,NA,NA
"900","8053",NA,NA,NA,NA
"901","8053",NA,NA,NA,NA
"902","8053",NA,NA,NA,NA
"903","8053",NA,NA,NA,NA
"904","8053",NA,NA,NA,NA
"905","8053",NA,NA,NA,NA
"906","8053",NA,NA,NA,NA
"907","8053",NA,NA,NA,NA
"908","8053",NA,NA,NA,NA
"909","8053",NA,NA,NA,NA
"910","8053",NA,NA,NA,NA
"911","8053",NA,NA,NA,NA
"912","8053",NA,NA,NA,NA
"913","8053",NA,NA,NA,NA
"914","8053",NA,NA,NA,NA
"915","8053",NA,NA,NA,NA
"916","8053",NA,NA,NA,NA
"917","8053",NA,NA,NA,NA
"918","8053",NA,NA,NA,NA
"919","8053",NA,NA,NA,NA
"920","8053",NA,NA,NA,NA
"921","8053",NA,NA,NA,NA
"922","8053",NA,NA,NA,NA
"923","8053",NA,NA,NA,NA
"924","8053",NA,NA,NA,NA
"925","8053",NA,NA,NA,NA
"926","8053",NA,NA,NA,NA
"927","8053",NA,NA,NA,NA
"928","8053",NA,NA,NA,NA
"929","8053",NA,NA,NA,NA
"930","8053",NA,NA,NA,NA
"931","8053",NA,NA,NA,NA
"932","8053",NA,NA,NA,NA
"933","8053",NA,NA,NA,NA
"934","8053",NA,NA,NA,NA
"935","8053",NA,NA,NA,NA
"936","8053",NA,NA,NA,NA
"937","8219",58807,5.78333330154419,31.0833339691162,1350.79431152344
"938","8219",96603,5.78333330154419,31.0833339691162,1350.79431152344
"939","8219",NA,NA,NA,NA
"940","8219",NA,NA,NA,NA
"941","8219",NA,NA,NA,NA
"942","8219",NA,NA,NA,NA
"943","8219",NA,NA,NA,NA
"944","8219",NA,NA,NA,NA
"945","8219",NA,NA,NA,NA
"946","8219",NA,NA,NA,NA
"947","8219",NA,NA,NA,NA
"948","8219",NA,NA,NA,NA
"949","8219",NA,NA,NA,NA
"950","8219",NA,NA,NA,NA
"951","8219",NA,NA,NA,NA
"952","8219",NA,NA,NA,NA
"953","8219",NA,NA,NA,NA
"954","8219",NA,NA,NA,NA
"955","8219",NA,NA,NA,NA
"956","8219",NA,NA,NA,NA
"957","8219",NA,NA,NA,NA
"958","8219",NA,NA,NA,NA
"959","8219",NA,NA,NA,NA
"960","8219",NA,NA,NA,NA
"961","8219",NA,NA,NA,NA
"962","8219",NA,NA,NA,NA
"963","8219",NA,NA,NA,NA
"964","8219",NA,NA,NA,NA
"965","8219",NA,NA,NA,NA
"966","8219",NA,NA,NA,NA
"967","8219",NA,NA,NA,NA
"968","8219",NA,NA,NA,NA
"969","8219",NA,NA,NA,NA
"970","8219",NA,NA,NA,NA
"971","8219",NA,NA,NA,NA
"972","8219",NA,NA,NA,NA
"973","8219",NA,NA,NA,NA
"974","8219",NA,NA,NA,NA
"975","8219",NA,NA,NA,NA
"976","8219",NA,NA,NA,NA
"977","8219",NA,NA,NA,NA
"978","8219",NA,NA,NA,NA
"979","8219",NA,NA,NA,NA
"980","8219",NA,NA,NA,NA
"981","8219",NA,NA,NA,NA
"982","8219",NA,NA,NA,NA
"983","8219",NA,NA,NA,NA
"984","8219",NA,NA,NA,NA
"985","8219",NA,NA,NA,NA
"986","8219",NA,NA,NA,NA
"987","8219",NA,NA,NA,NA
"988","8219",NA,NA,NA,NA
"989","8219",NA,NA,NA,NA
"990","8219",NA,NA,NA,NA
"991","8219",NA,NA,NA,NA
"992","8219",NA,NA,NA,NA
"993","8219",NA,NA,NA,NA
"994","8219",NA,NA,NA,NA
"995","8219",NA,NA,NA,NA
"996","8219",NA,NA,NA,NA
"997","8219",NA,NA,NA,NA
"998","8219",NA,NA,NA,NA
"999","8219",NA,NA,NA,NA
"1000","8219",NA,NA,NA,NA
"1001","8219",NA,NA,NA,NA
"1002","8219",NA,NA,NA,NA
"1003","8219",NA,NA,NA,NA
"1004","8219",NA,NA,NA,NA
"1005","8219",NA,NA,NA,NA
"1006","8219",NA,NA,NA,NA
"1007","8219",NA,NA,NA,NA
"1008","8219",NA,NA,NA,NA
"1009","8219",NA,NA,NA,NA
"1010","8219",NA,NA,NA,NA
"1011","8219",NA,NA,NA,NA
"1012","8219",NA,NA,NA,NA
"1013","8219",NA,NA,NA,NA
"1014","8219",NA,NA,NA,NA
"1015","8396",14507,6.66666650772095,26.8333339691162,856.966674804688
"1016","8396",14508,6.65000009536743,26.6666660308838,859.830261230469
"1017","8396",14512,6.74166679382324,26.75,853.968566894531
"1018","8396",14513,6.74166679382324,26.75,853.968566894531
"1019","8396",14533,6.79166650772095,26.5833339691162,821.928466796875
"1020","8396",14534,6.79166650772095,26.5833339691162,821.928466796875
"1021","8396",14535,6.75,26.8333339691162,848.691650390625
"1022","8396",14536,6.79166650772095,26.5833339691162,821.928466796875
"1023","8396",14553,6.625,26.9166660308838,870.555969238281
"1024","8396",14560,6.54166650772095,26.9166660308838,883.377319335938
"1025","8396",14568,6.43333339691162,27,909.713073730469
"1026","8396",14613,6.61666679382324,26.75,876.949768066406
"1027","8396",14639,6.69999980926514,26.9166660308838,849.795471191406
"1028","8396",38544,6.71666669845581,26.8333339691162,849.015197753906
"1029","8396",55353,6.80000019073486,26.6666660308838,835.512268066406
"1030","8396",55385,6.57499980926514,26.9166660308838,880.449584960938
"1031","8396",60766,6.71666669845581,26.8333339691162,849.015197753906
"1032","8396",72143,7.40833330154419,25.5,732.620666503906
"1033","8396",100852,6.66666650772095,26.75,858.747192382812
"1034","8396",142376,6.66666650772095,26.75,858.747192382812
"1035","8396",173842,6.78333330154419,27,839.442016601562
"1036","8396",217037,6.0750002861023,28.4166660308838,920.926330566406
"1037","8396",217038,6.0750002861023,28.4166660308838,920.926330566406
"1038","8396",221004,6.73333311080933,27.1666660308838,850.647827148438
"1039","8396",221006,6.73333311080933,27.1666660308838,850.647827148438
"1040","8396",221007,6.83333349227905,26.6666660308838,827.752075195312
"1041","8396",228491,6.66666650772095,26.75,858.747192382812
"1042","8396",230093,7.2000002861023,26,734.009155273438
"1043","8396",NA,NA,NA,NA
"1044","8396",NA,NA,NA,NA
"1045","8396",NA,NA,NA,NA
"1046","8396",NA,NA,NA,NA
"1047","8396",NA,NA,NA,NA
"1048","8396",NA,NA,NA,NA
"1049","8396",NA,NA,NA,NA
"1050","8396",NA,NA,NA,NA
"1051","8396",NA,NA,NA,NA
"1052","8396",NA,NA,NA,NA
"1053","8396",NA,NA,NA,NA
"1054","8396",NA,NA,NA,NA
"1055","8396",NA,NA,NA,NA
"1056","8396",NA,NA,NA,NA
"1057","8396",NA,NA,NA,NA
"1058","8396",NA,NA,NA,NA
"1059","8396",NA,NA,NA,NA
"1060","8396",NA,NA,NA,NA
"1061","8396",NA,NA,NA,NA
"1062","8396",NA,NA,NA,NA
"1063","8396",NA,NA,NA,NA
"1064","8396",NA,NA,NA,NA
"1065","8396",NA,NA,NA,NA
"1066","8396",NA,NA,NA,NA
"1067","8396",NA,NA,NA,NA
"1068","8396",NA,NA,NA,NA
"1069","8396",NA,NA,NA,NA
"1070","8396",NA,NA,NA,NA
"1071","8396",NA,NA,NA,NA
"1072","8396",NA,NA,NA,NA
"1073","8396",NA,NA,NA,NA
"1074","8396",NA,NA,NA,NA
"1075","8396",NA,NA,NA,NA
"1076","8396",NA,NA,NA,NA
"1077","8396",NA,NA,NA,NA
"1078","8396",NA,NA,NA,NA
"1079","8396",NA,NA,NA,NA
"1080","8396",NA,NA,NA,NA
"1081","8396",NA,NA,NA,NA
"1082","8396",NA,NA,NA,NA
"1083","8396",NA,NA,NA,NA
"1084","8396",NA,NA,NA,NA
"1085","8396",NA,NA,NA,NA
"1086","8396",NA,NA,NA,NA
"1087","8396",NA,NA,NA,NA
"1088","8396",NA,NA,NA,NA
"1089","8396",NA,NA,NA,NA
"1090","8396",NA,NA,NA,NA
"1091","8396",NA,NA,NA,NA
"1092","8396",NA,NA,NA,NA
"1093","8397",11931,6.70833349227905,26.9166660308838,807.813659667969
"1094","8397",14515,6.97499990463257,26.5833339691162,797.589599609375
"1095","8397",14520,6.97499990463257,26.5833339691162,797.589599609375
"1096","8397",14521,6.93333339691162,27.1666660308838,780.563354492188
"1097","8397",14523,6.97499990463257,26.5833339691162,797.589599609375
"1098","8397",14525,6.70833349227905,27.3333339691162,844.640625
"1099","8397",14552,6.97499990463257,26.5833339691162,797.589599609375
"1100","8397",14574,6.75833320617676,27.25,839.933227539062
"1101","8397",14594,6.97499990463257,26.5833339691162,797.589599609375
"1102","8397",14600,7.03333330154419,26.1666660308838,722.40380859375
"1103","8397",14614,6.6749997138977,27.0833339691162,849.7041015625
"1104","8397",14615,6.88333320617676,27.1666660308838,799.826782226562
"1105","8397",48845,6.75833320617676,27.25,839.933227539062
"1106","8397",50088,6.875,27.5833339691162,795.496276855469
"1107","8397",53228,6.66666650772095,27.4166660308838,846.465942382812
"1108","8397",57765,6.66666650772095,28.4166660308838,848.355224609375
"1109","8397",57914,6.97499990463257,26.5833339691162,797.589599609375
"1110","8397",74009,6.97499990463257,26.5833339691162,797.589599609375
"1111","8397",81041,7.44166660308838,26.0833339691162,715.528198242188
"1112","8397",85498,7.125,26.5833339691162,732.068908691406
"1113","8397",85499,7.125,26.5833339691162,732.068908691406
"1114","8397",118483,6.97499990463257,26.5833339691162,797.589599609375
"1115","8397",119007,7.15833330154419,26,723.034606933594
"1116","8397",131973,6.85833311080933,27.0833339691162,823.438110351562
"1117","8397",144502,7.27500009536743,26.4166660308838,753.8837890625
"1118","8397",162855,6.97499990463257,26.5833339691162,797.589599609375
"1119","8397",173841,7.08333349227905,26.5,795.637268066406
"1120","8397",176678,6.97499990463257,26.5833339691162,797.589599609375
"1121","8397",176680,6.97499990463257,26.5833339691162,797.589599609375
"1122","8397",192242,7.22499990463257,26.5833339691162,740.665344238281
"1123","8397",192246,7.01666688919067,26.5833339691162,788.247863769531
"1124","8397",192249,7.04166650772095,26.8333339691162,773.888427734375
"1125","8397",192250,7.04166650772095,26.8333339691162,773.888427734375
"1126","8397",217034,7.06666660308838,26.8333339691162,752.1259765625
"1127","8397",217035,7.15000009536743,26,717.560668945312
"1128","8397",221005,7.08333349227905,26.5,795.637268066406
"1129","8397",224286,6.6749997138977,27.3333339691162,837.713989257812
"1130","8397",227283,6.88333320617676,26.0833339691162,759.608764648438
"1131","8397",NA,NA,NA,NA
"1132","8397",NA,NA,NA,NA
"1133","8397",NA,NA,NA,NA
"1134","8397",NA,NA,NA,NA
"1135","8397",NA,NA,NA,NA
"1136","8397",NA,NA,NA,NA
"1137","8397",NA,NA,NA,NA
"1138","8397",NA,NA,NA,NA
"1139","8397",NA,NA,NA,NA
"1140","8397",NA,NA,NA,NA
"1141","8397",NA,NA,NA,NA
"1142","8397",NA,NA,NA,NA
"1143","8397",NA,NA,NA,NA
"1144","8397",NA,NA,NA,NA
"1145","8397",NA,NA,NA,NA
"1146","8397",NA,NA,NA,NA
"1147","8397",NA,NA,NA,NA
"1148","8397",NA,NA,NA,NA
"1149","8397",NA,NA,NA,NA
"1150","8397",NA,NA,NA,NA
"1151","8397",NA,NA,NA,NA
"1152","8397",NA,NA,NA,NA
"1153","8397",NA,NA,NA,NA
"1154","8397",NA,NA,NA,NA
"1155","8397",NA,NA,NA,NA
"1156","8397",NA,NA,NA,NA
"1157","8397",NA,NA,NA,NA
"1158","8397",NA,NA,NA,NA
"1159","8397",NA,NA,NA,NA
"1160","8397",NA,NA,NA,NA
"1161","8397",NA,NA,NA,NA
"1162","8397",NA,NA,NA,NA
"1163","8397",NA,NA,NA,NA
"1164","8397",NA,NA,NA,NA
"1165","8397",NA,NA,NA,NA
"1166","8397",NA,NA,NA,NA
"1167","8397",NA,NA,NA,NA
"1168","8397",NA,NA,NA,NA
"1169","8397",NA,NA,NA,NA
"1170","8397",NA,NA,NA,NA
"1171","8398",12977,6.82499980926514,25.25,712.58056640625
"1172","8398",13142,6.49166679382324,25.8333339691162,788.503540039062
"1173","8398",14506,6.9500002861023,24.9166660308838,702.351928710938
"1174","8398",14509,6.9500002861023,24.9166660308838,702.351928710938
"1175","8398",14516,6.49166679382324,25.8333339691162,788.503540039062
"1176","8398",14517,6.49166679382324,25.8333339691162,788.503540039062
"1177","8398",14528,6.49166679382324,25.8333339691162,788.503540039062
"1178","8398",14529,6.49166679382324,25.8333339691162,788.503540039062
"1179","8398",14530,6.49166679382324,25.8333339691162,788.503540039062
"1180","8398",14531,6.49166679382324,25.8333339691162,788.503540039062
"1181","8398",14546,7.05833339691162,25.5,732.49609375
"1182","8398",14547,7.05833339691162,25.5,732.49609375
"1183","8398",14548,6.88333320617676,25.75,759.778930664062
"1184","8398",14549,7.05833339691162,25.5,732.49609375
"1185","8398",14550,6.93333339691162,25.9166660308838,752.708618164062
"1186","8398",14556,6.49166679382324,25.8333339691162,788.503540039062
"1187","8398",14559,7.06666707992554,25.1666660308838,725.348083496094
"1188","8398",14562,6.38333320617676,25.75,790.042907714844
"1189","8398",14563,6.85833311080933,25.8333339691162,769.614074707031
"1190","8398",14572,6.49166679382324,25.8333339691162,788.503540039062
"1191","8398",14575,6.89166688919067,25.0833339691162,718.866577148438
"1192","8398",14576,6.49166679382324,25.8333339691162,788.503540039062
"1193","8398",14580,6.49166679382324,25.8333339691162,788.503540039062
"1194","8398",14583,6.9500002861023,24.9166660308838,702.351928710938
"1195","8398",14595,6.49166679382324,25.8333339691162,788.503540039062
"1196","8398",14605,6.88333320617676,25.75,765.577575683594
"1197","8398",14616,6.85833311080933,26.25,768.638488769531
"1198","8398",14617,6.9500002861023,24.9166660308838,702.351928710938
"1199","8398",14618,6.49166679382324,25.8333339691162,788.503540039062
"1200","8398",14622,6.49166679382324,25.8333339691162,788.503540039062
"1201","8398",14623,6.9500002861023,24.9166660308838,702.351928710938
"1202","8398",14624,6.9500002861023,24.9166660308838,702.351928710938
"1203","8398",14627,6.49166679382324,25.8333339691162,788.503540039062
"1204","8398",14628,6.49166679382324,25.8333339691162,788.503540039062
"1205","8398",14629,6.9500002861023,24.9166660308838,702.351928710938
"1206","8398",14645,6.49166679382324,25.8333339691162,788.503540039062
"1207","8398",14646,6.49166679382324,25.8333339691162,788.503540039062
"1208","8398",14647,6.96666669845581,24.8333339691162,704.552062988281
"1209","8398",14648,6.49166679382324,25.8333339691162,788.503540039062
"1210","8398",14649,6.96666669845581,24.8333339691162,704.552062988281
"1211","8398",14650,6.96666669845581,24.8333339691162,704.552062988281
"1212","8398",14651,6.96666669845581,24.8333339691162,704.552062988281
"1213","8398",14653,6.97499990463257,25.1666660308838,715.506958007812
"1214","8398",14654,6.97500038146973,25.1666660308838,708.386840820312
"1215","8398",14674,6.49166679382324,25.8333339691162,788.503540039062
"1216","8398",35510,6.90000009536743,25.25,704.530517578125
"1217","8398",47626,6.5,25.5,769.805786132812
"1218","8398",48622,7.06666707992554,25.3333339691162,718.488891601562
"1219","8398",48629,6.5499997138977,25.25,734.817321777344
"1220","8398",48844,6.89166688919067,25.6666660308838,752.994079589844
"1221","8398",48847,7.32499980926514,24.8333339691162,685.114318847656
"1222","8398",48848,7.32499980926514,24.8333339691162,685.114318847656
"1223","8398",49016,6.55833339691162,25.75,773.060791015625
"1224","8398",52903,7.04166650772095,25.0833339691162,687.459716796875
"1225","8398",52904,7.05833339691162,25.25,700.48291015625
"1226","8398",54080,7.2916669845581,24.8333339691162,691.162231445312
"1227","8398",55354,6.92500019073486,25,715.774108886719
"1228","8398",55355,6.96666669845581,25,702.164978027344
"1229","8398",67129,6.80833339691162,25.4166660308838,729.622375488281
"1230","8398",81042,7,25.4166660308838,708.309631347656
"1231","8398",109659,6.98333358764648,25,700.2158203125
"1232","8398",109660,6.49166679382324,25.8333339691162,788.503540039062
"1233","8398",109661,7.05833339691162,24.75,701.562561035156
"1234","8398",123099,6.83333349227905,25.8333339691162,769.817687988281
"1235","8398",128458,6.44166660308838,25.75,781.990600585938
"1236","8398",157187,6.96666669845581,25.25,690.468139648438
"1237","8398",176689,6.49166679382324,25.8333339691162,788.503540039062
"1238","8398",183290,6.49166679382324,25.8333339691162,788.503540039062
"1239","8398",189572,7.35833311080933,25.8333339691162,691.047119140625
"1240","8398",190699,6.95833349227905,25,724.616760253906
"1241","8398",202036,6.82499980926514,25.25,712.58056640625
"1242","8398",217033,6.96666669845581,25.75,746.647155761719
"1243","8398",223935,6.58333349227905,26,786.669189453125
"1244","8398",229083,6.49166679382324,25.8333339691162,788.503540039062
"1245","8398",NA,NA,NA,NA
"1246","8398",NA,NA,NA,NA
"1247","8398",NA,NA,NA,NA
"1248","8398",NA,NA,NA,NA
"1249","8399",54081,6.63333320617676,26.1666660308838,788.656433105469
"1250","8399",100110,7.14166641235352,26.9166660308838,642.909240722656
"1251","8399",NA,NA,NA,NA
"1252","8399",NA,NA,NA,NA
"1253","8399",NA,NA,NA,NA
"1254","8399",NA,NA,NA,NA
"1255","8399",NA,NA,NA,NA
"1256","8399",NA,NA,NA,NA
"1257","8399",NA,NA,NA,NA
"1258","8399",NA,NA,NA,NA
"1259","8399",NA,NA,NA,NA
"1260","8399",NA,NA,NA,NA
"1261","8399",NA,NA,NA,NA
"1262","8399",NA,NA,NA,NA
"1263","8399",NA,NA,NA,NA
"1264","8399",NA,NA,NA,NA
"1265","8399",NA,NA,NA,NA
"1266","8399",NA,NA,NA,NA
"1267","8399",NA,NA,NA,NA
"1268","8399",NA,NA,NA,NA
"1269","8399",NA,NA,NA,NA
"1270","8399",NA,NA,NA,NA
"1271","8399",NA,NA,NA,NA
"1272","8399",NA,NA,NA,NA
"1273","8399",NA,NA,NA,NA
"1274","8399",NA,NA,NA,NA
"1275","8399",NA,NA,NA,NA
"1276","8399",NA,NA,NA,NA
"1277","8399",NA,NA,NA,NA
"1278","8399",NA,NA,NA,NA
"1279","8399",NA,NA,NA,NA
"1280","8399",NA,NA,NA,NA
"1281","8399",NA,NA,NA,NA
"1282","8399",NA,NA,NA,NA
"1283","8399",NA,NA,NA,NA
"1284","8399",NA,NA,NA,NA
"1285","8399",NA,NA,NA,NA
"1286","8399",NA,NA,NA,NA
"1287","8399",NA,NA,NA,NA
"1288","8399",NA,NA,NA,NA
"1289","8399",NA,NA,NA,NA
"1290","8399",NA,NA,NA,NA
"1291","8399",NA,NA,NA,NA
"1292","8399",NA,NA,NA,NA
"1293","8399",NA,NA,NA,NA
"1294","8399",NA,NA,NA,NA
"1295","8399",NA,NA,NA,NA
"1296","8399",NA,NA,NA,NA
"1297","8399",NA,NA,NA,NA
"1298","8399",NA,NA,NA,NA
"1299","8399",NA,NA,NA,NA
"1300","8399",NA,NA,NA,NA
"1301","8399",NA,NA,NA,NA
"1302","8399",NA,NA,NA,NA
"1303","8399",NA,NA,NA,NA
"1304","8399",NA,NA,NA,NA
"1305","8399",NA,NA,NA,NA
"1306","8399",NA,NA,NA,NA
"1307","8399",NA,NA,NA,NA
"1308","8399",NA,NA,NA,NA
"1309","8399",NA,NA,NA,NA
"1310","8399",NA,NA,NA,NA
"1311","8399",NA,NA,NA,NA
"1312","8399",NA,NA,NA,NA
"1313","8399",NA,NA,NA,NA
"1314","8399",NA,NA,NA,NA
"1315","8399",NA,NA,NA,NA
"1316","8399",NA,NA,NA,NA
"1317","8399",NA,NA,NA,NA
"1318","8399",NA,NA,NA,NA
"1319","8399",NA,NA,NA,NA
"1320","8399",NA,NA,NA,NA
"1321","8399",NA,NA,NA,NA
"1322","8399",NA,NA,NA,NA
"1323","8399",NA,NA,NA,NA
"1324","8399",NA,NA,NA,NA
"1325","8399",NA,NA,NA,NA
"1326","8399",NA,NA,NA,NA
"1327","8560",48562,7.14166688919067,28.5833339691162,900.5732421875
"1328","8560",131865,7.34999990463257,27.5833339691162,855.701538085938
"1329","8560",NA,NA,NA,NA
"1330","8560",NA,NA,NA,NA
"1331","8560",NA,NA,NA,NA
"1332","8560",NA,NA,NA,NA
"1333","8560",NA,NA,NA,NA
"1334","8560",NA,NA,NA,NA
"1335","8560",NA,NA,NA,NA
"1336","8560",NA,NA,NA,NA
"1337","8560",NA,NA,NA,NA
"1338","8560",NA,NA,NA,NA
"1339","8560",NA,NA,NA,NA
"1340","8560",NA,NA,NA,NA
"1341","8560",NA,NA,NA,NA
"1342","8560",NA,NA,NA,NA
"1343","8560",NA,NA,NA,NA
"1344","8560",NA,NA,NA,NA
"1345","8560",NA,NA,NA,NA
"1346","8560",NA,NA,NA,NA
"1347","8560",NA,NA,NA,NA
"1348","8560",NA,NA,NA,NA
"1349","8560",NA,NA,NA,NA
"1350","8560",NA,NA,NA,NA
"1351","8560",NA,NA,NA,NA
"1352","8560",NA,NA,NA,NA
"1353","8560",NA,NA,NA,NA
"1354","8560",NA,NA,NA,NA
"1355","8560",NA,NA,NA,NA
"1356","8560",NA,NA,NA,NA
"1357","8560",NA,NA,NA,NA
"1358","8560",NA,NA,NA,NA
"1359","8560",NA,NA,NA,NA
"1360","8560",NA,NA,NA,NA
"1361","8560",NA,NA,NA,NA
"1362","8560",NA,NA,NA,NA
"1363","8560",NA,NA,NA,NA
"1364","8560",NA,NA,NA,NA
"1365","8560",NA,NA,NA,NA
"1366","8560",NA,NA,NA,NA
"1367","8560",NA,NA,NA,NA
"1368","8560",NA,NA,NA,NA
"1369","8560",NA,NA,NA,NA
"1370","8560",NA,NA,NA,NA
"1371","8560",NA,NA,NA,NA
"1372","8560",NA,NA,NA,NA
"1373","8560",NA,NA,NA,NA
"1374","8560",NA,NA,NA,NA
"1375","8560",NA,NA,NA,NA
"1376","8560",NA,NA,NA,NA
"1377","8560",NA,NA,NA,NA
"1378","8560",NA,NA,NA,NA
"1379","8560",NA,NA,NA,NA
"1380","8560",NA,NA,NA,NA
"1381","8560",NA,NA,NA,NA
"1382","8560",NA,NA,NA,NA
"1383","8560",NA,NA,NA,NA
"1384","8560",NA,NA,NA,NA
"1385","8560",NA,NA,NA,NA
